id,z_j,a_j,epsilon_j,l_j_target,l_j_model
760256930,0.435095717052692,0.17774926865587154,4.999802993290844,2.3622777982446025e-5,2.3622777405159536e-5
760257343,1.794699957322251,0.05520701935325487,4.972980648054184,0.00031497037309928034,0.0003149703990450299
760257669,1.2498788448353948,0.3211451011107308,4.979172426167025,0.00020360584832489193,0.00020360584485253007
760257968,1.7480454618369947,0.355400511718322,4.949034266814478,0.0004246475565892083,0.00042464754175979946
760261182,0.45756140652789523,-0.008593303940143897,4.998344409197695,2.6435013456546743e-5,2.64350223603005e-5
760261334,1.1862616498896241,-0.8214461266411217,4.998331525425847,2.8122354741007175e-5,2.812235402690822e-5
760261828,0.590472702716932,0.17853987283707204,4.998937385656174,3.1497037309928035e-5,3.1497036650467485e-5
760261908,0.8520913025284258,0.09534843624598491,4.9994876463904925,6.130673333539564e-5,6.130673182198542e-5
760262193,0.5957082451739314,-0.7122861255206357,4.9844364308950455,2.0248095413525164e-5,2.0248095454790834e-5
760262564,0.7142252273150475,0.3055912130512687,4.9992594855216295,5.2870026913093485e-5,5.2870026091953136e-5
76026333x,0.9903090357714794,0.7026068261005423,4.996792671474165,0.0001631096574978416,0.00016310965364559418
760263444,0.4619714818982772,0.38056976258842184,4.998875607425203,5.624470948201435e-5,5.624470775902099e-5
760263524,1.8400912086293089,0.21915136397110951,4.997141838695053,0.00021935436697985596,0.0002193543630582031
760263532,0.8364040879462966,0.5753403883224149,4.995098915220937,0.00010180292416244596,0.00010180292226696885
760263575,2.749052284119619,0.3269131908492775,4.983450924664448,0.00046908087707999964,0.00046908086860585887
760264033,0.7053250092665722,0.33705350593180294,4.998428781609709,5.624470948201435e-5,5.6244708407348975e-5
760264447,1.8822226708559548,0.1864914699535704,4.988499852813538,0.00023960246239338113,0.00023960245743129792
760264519,0.7039595159462377,-0.041332487953368316,4.988332312330761,5.2870026913093485e-5,5.287002528575151e-5
760264527,1.5372052167594097,0.6481444929881466,4.90244932816761,0.0004083365908394242,0.0004083365813467811
760265263,1.1792431021262613,-0.27644011687709114,4.964590708413849,0.00014567379755841715,0.00014567379275767824
760265546,1.0553155032698047,0.12170951139093085,4.990070691435181,0.00013386240856719416,0.00013386242024976934
760265589,0.7763791873892245,-0.2693857018801926,4.996534964061189,5.0620238533812914e-5,5.0620236967203665e-5
760265714,0.6551101893586876,-0.524373449811536,4.989022602316021,3.3184378594388464e-5,3.3184377949530145e-5
760265968,1.036659927805201,-0.07209903266363163,4.9961689431892085,6.86185455680575e-5,6.86185440539171e-5
760266346,1.793451227955203,-3.6247231709021497,4.9696368675236835,6.46814159043165e-5,6.468156333317226e-5
76026640x,0.6857107798438102,0.11267488903349059,4.99845905870945,4.330842630115105e-5,4.330842520663456e-5
760266733,0.235834509394831,-0.4956190819072431,4.993215808777767,1.2373836086043157e-5,1.2373835701197984e-5
760267699,1.0312232353948434,-0.18954187689405422,4.977794673741007,5.961939205093521e-5,5.9619390261971034e-5
760267744,1.106593964843563,-0.10673229701813505,4.999264268349689,6.46814159043165e-5,6.468141439527948e-5
760267840,0.5358683825078605,-0.07854616065533027,4.999796102182611,2.249788379280574e-5,2.249788323158428e-5
760267859,0.4461455578759899,0.1663045575109136,4.999654368503423,1.8560754129064736e-5,1.8560753715696882e-5
760268464,0.035341800095921895,0.9447258052099817,4.999991073993714,1.124894189640287e-6,1.1248941649275265e-6
760269205,0.45197167533129146,2.237347216433254,4.982267320201153,0.0006569382067499275,0.0006569381886103596
760270476,1.4604732323060376,0.33377516710582933,4.994054457222853,0.00017154636392014376,0.0001715463597656282
760271444,3.906505446453487,0.23406546055852157,4.991795442281801,0.0007238694110335246,0.0007238693952643131
760271698,0.399263524000915,-0.03186396814610388,4.999437205571807,1.2373836086043157e-5,1.237383591474783e-5
760271858,1.7866888549692108,0.13571080691936316,4.995415591964691,0.00023622777982446026,0.00023622777374883506
760272041,0.5731779170691126,-0.26148518008413263,4.99975664676751,2.0248095413525164e-5,2.024809486740958e-5
760272324,0.9656809595334404,0.49255906446305114,4.989437118535213,0.00017829572905798548,0.00017829572452949784
760273204,0.5997686159815397,0.41712527832608276,4.99940515313341,5.849449786129492e-5,5.8494496451006416e-5
760273335,0.1395851407508817,1.685200579573377,4.999587320889544,3.487171987884889e-5,3.4871719085247875e-5
760273562,0.4675123999593386,-1.1805171542293578,4.999922923335091,2.249788379280574e-6,2.2497883167831044e-6
760273837,0.15863026264654767,0.16609425653640247,4.999586508917387,4.499576758561148e-6,4.49957660734607e-6
760274098,2.7150132667087865,-0.6025748428202246,4.996507593548002,0.00018279530581654662,0.00018279530032388273
760274637,1.3639486959521612,0.20060017123352378,4.992951153992773,0.000129362831808633,0.0001293628284001293
760274979,0.32125825291980026,-3.27101686085951,4.996987337377357,1.124894189640287e-5,1.124894166587733e-5
76027547x,1.0749988126156076,-0.4685960247429243,4.868834613579378,0.00018560754129064736,0.00018560754127377367
760275752,1.8251498874271626,-0.19282252831937405,4.998436844642727,0.000145111350463597,0.00014511134649918182
760275912,1.2280317152579694,-2.759214884935969,4.818787875733658,0.0001889822238595682,0.00018898221810297307
76027598x,0.0353418556340097,0.29968073508278603,4.999943823022607,1.124894189640287e-6,1.1248941548139097e-6
760275998,1.4885869871330644,-0.29512213104264673,4.997102493564485,7.368056942143879e-5,7.36805673171154e-5
760276413,0.07951237681121638,0.07069609119532132,4.9999913215765,1.124894189640287e-6,1.124894163474052e-6
760276640,0.48911241673261124,0.3485733926145079,4.997915674674343,4.105863792187047e-5,4.1058636955187046e-5
760276990,0.1713487254138456,0.12271303023670126,4.997472328237502,1.2373836086043157e-5,1.2373836852356051e-5
760277336,1.2170734239719891,0.29262460972112814,4.9990877914599245,0.00010517760673136683,0.0001051776046884264
760277619,0.2937885513425319,0.12616717002753292,4.999684512594692,1.5748518654964018e-5,1.5748518186106057e-5
760278320,0.6114655415515655,-0.5064683703333615,4.99967966439123,1.2373836086043157e-5,1.237383581676375e-5
760278865,1.0613543138236197,-0.3145519025929999,4.938252477315814,0.000129362831808633,0.00012936282850494596
760280455,0.2828949361478901,-0.3729319154455661,4.994995810008338,8.436706422302152e-6,8.436706238552296e-6
760281167,0.7500339412266918,-1.0417260758122402,4.940440565631989,0.00010911473639510784,0.00010911473990683735
760282469,1.1338537566346671,0.8560997780991444,4.991939512389256,0.00031497037309928034,0.00031497036740461934
760282856,0.8113619956554217,-0.059248904646411714,4.990807033136077,5.624470948201435e-5,5.624471378938064e-5
760282899,2.780382031772747,-0.2446533565412306,4.992036220085953,0.0003970876489430213,0.00039708763680527405
760282960,0.8017751106629638,1.2087227876855728,4.998067476115421,0.0002755990764618703,0.0002755990709228177
760282987,0.8943763145456185,0.3565884864305061,4.997847500159794,8.436706422302153e-5,8.436706487292894e-5
760283410,0.14147501597110307,1.0130510407976712,4.9986533788576555,1.2373836086043157e-5,1.2373835747804407e-5
760283533,1.6093945756399284,0.49017942140073567,4.9958535215328475,0.0003430927278402875,0.0003430927194524715
760285491,0.737304854215645,-2.247341057301066,4.963683649934445,0.00012317591376561143,0.00012317590963874876
760285977,0.4812634625804443,0.625852412305965,4.998413221617307,4.724555596489205e-5,4.724555497458758e-5
760286662,0.8060407080642442,-0.013811582791459075,4.985291482934855,9.561600611942439e-5,9.561601280059824e-5
760287737,0.5225620968033341,0.278540188463216,4.999724830637422,3.430927278402875e-5,3.430927196165004e-5
760287745,3.826846770934869,0.3582360024739346,4.6378114970974815,0.0012604439394919415,0.0012604439162564927
760287809,0.10282611116490749,0.5629430369132832,4.99989319554615,3.3746825689208607e-6,3.3746824745118068e-6
760288211,0.05484518319571086,1.1878812157470922,4.99989966979843,3.3746825689208607e-6,3.374682500458725e-6
760288393,0.807209131165481,0.1320590923700014,4.999564480914746,5.399492110273377e-5,5.3994919780571726e-5
76028902x,0.3027323426839638,-0.4573385413482861,4.99957070267543,5.624470948201435e-6,5.624470784300977e-6
76028953x,0.38143557735593175,0.11594071032108584,4.992153868764327,2.0248095413525164e-5,2.024809486398988e-5
760290127,1.4955037354882887,-0.012382599455148411,4.997068369534941,0.000141174220799856,0.00014117421721472425
760290143,0.583722974028224,-0.24196165721377466,4.998244331627952,2.6997460551366886e-5,2.699746596186376e-5
760290178,1.6244809600983796,-1.1137119745714632,4.996575878997761,5.0620238533812914e-5,5.062023696684223e-5
760290549,0.1690424838201253,1.321463389781939,4.991784496641915,5.624470948201435e-5,5.624477812322314e-5
760290573,0.2394076879784843,1.5049417154432394,4.997076970079315,6.186918043021579e-5,6.186917901559846e-5
760291015,2.2050548553918694,-0.3947396556172332,4.912895444520797,0.00036671550582273357,0.0003667154984221358
760291111,1.5422919885508037,-0.5983419196844564,4.997989343280299,5.2870026913093485e-5,5.287002557340503e-5
760291664,0.32942713840068866,0.4232578158925163,4.999809864348247,2.249788379280574e-5,2.249788324076951e-5
760291701,1.3570484323466057,-1.7523656638480296,4.78446791416226,0.00034871719878848894,0.00034871718360820613
760291904,2.7260358448229463,-0.7911039040240346,4.911620338790082,0.00031440792600446023,0.0003144079159057743
760292608,0.15301125659364626,1.6365168894144042,4.999378239713179,4.387087339597119e-5,4.387087248432215e-5
760292704,0.5974647233096053,0.4477551437343889,4.999639220425585,4.162108501669062e-5,4.162108420790301e-5
760292712,1.0269043465713306,-0.026211236626654026,4.9835229443174764,0.00010855228930028769,0.00010855228544359967
760293221,0.47635854423341595,-0.1577729065579559,4.999874639030053,1.462362446532373e-5,1.4623624098032086e-5
760294494,1.109084412030299,-0.48294775741158047,4.999637717504849,3.712150825812947e-5,3.712150726672193e-5
760295788,0.4014379063711213,1.3126459150206233,4.998607471819121,0.0001074273951106474,0.00010742739318532008
760295833,1.2464564293145737,-3.2556822782163017,4.9693728402847555,6.524386299913664e-5,6.524401170998247e-5
760295964,1.0011356360633061,-0.25565525091984814,4.998603885117752,4.387087339597119e-5,4.387087244817905e-5
760296211,0.7141132680391798,0.2176975251940679,4.999418916664898,5.961939205093521e-5,5.961939048286206e-5
760296326,0.659803756291845,0.046957980159748586,4.997557608815455,3.655906116330933e-5,3.655905998042098e-5
760296510,0.2397660900896414,-0.4145975626292905,4.998767541529279,8.999153517122296e-6,8.99915323240791e-6
760296561,2.467634353168434,-0.3952637464985147,4.998839812093279,0.00014398645627395674,0.00014398645275422352
760297062,1.3695209045813916,-0.4006543449912881,4.996200716403671,0.00010574005382618697,0.00010574005051418439
760297847,0.5438890636057185,0.12366222994238893,4.999646950967427,3.262193149956832e-5,3.262193060977589e-5
760298022,0.9795933890228662,0.5068537994094462,4.999108092152598,0.00012767549052417258,0.0001276754877401921
760299359,0.3785380353528603,1.1678912440616305,4.999333224187626,8.66168526023021e-5,8.661685068120594e-5
760299797,0.620367551032817,-0.05345681965527531,4.99953186378135,2.418522507726617e-5,2.4185224575149133e-5
763600119,0.1724564619840747,-2.4207901112387877,4.985898255980488,1.5186071560143873e-5,1.5186071164602618e-5
763600768,0.360772810568074,-0.33330868701854294,4.999916297373529,7.874259327482009e-6,7.87425911200629e-6
763600784,0.0466346206723956,0.34969458484386823,4.999453304858274,2.249788379280574e-6,2.249788309578553e-6
763600848,0.10054651498915286,-0.30520349448989575,4.999736047363813,2.249788379280574e-6,2.2497883048038613e-6
763602317,0.7945510345330431,0.1604491445944428,4.978851185233674,0.00015411050398071933,0.00015411049914703488
763602624,0.22549175331843355,-0.1743562444966852,4.999363672044859,8.436706422302152e-6,8.436706164109496e-6
76360307x,0.753476559469082,0.17728108976300155,4.992044138868083,5.793205076647478e-5,5.793205104901201e-5
763605753,1.309303949773197,0.27050731430705593,4.998358306107532,0.00017942062324762578,0.00017942061872101348
763605761,0.3662480268123766,-0.056681517190435085,4.999887858903689,1.2373836086043157e-5,1.2373835777367908e-5
763606182,1.3648635062220973,-0.06926245472316689,4.996019350763067,0.00010967718348992798,0.00010967718093602505
763606668,2.017610249004591,0.3517237285442629,4.989007206147175,0.00034534251621956807,0.00034534251127850684
763606887,0.6937529187779312,0.8089706468004796,4.9972560540755095,0.00014848603303251788,0.00014848602934178806
763606895,0.6333399481150462,0.23464938411875752,4.999565513472568,4.2183532111510764e-5,4.2183531247224155e-5
763607644,1.6807539555599316,-2.299042688296216,4.875547605386282,0.00020135605994561136,0.0002013560511802224
763607775,0.8249484415937977,-0.0839789605982009,4.999683761609685,3.9933743732230185e-5,3.993374283432471e-5
763607783,0.5691429598551624,-0.73206693485477,4.999415637767036,1.0124047706762582e-5,1.0124047554185846e-5
763607791,0.3898652309990767,0.8186744400750035,4.979508661873659,6.186918043021579e-5,6.186917893594993e-5
763607804,0.8118796202467325,0.44494832313489513,4.998299158490104,8.66168526023021e-5,8.661685109739398e-5
763607812,0.9097391414717031,-0.45822796091262763,4.997589999745114,3.88088495425899e-5,3.8808857352614845e-5
763607820,0.058335065382164236,1.1150551420005457,4.999037652095029,3.9371296637410044e-6,3.937129589032166e-6
763607871,2.182677839347489,0.557093882154339,4.978875061628319,0.0007311812232661865,0.000731181204049207
763607927,1.1986707955681422,-3.6448345984335973,4.956541323763536,6.186918043021579e-5,6.18691792554035e-5
763607978,0.8483372482079339,-0.15978590996329628,4.998932560673337,2.4747672172086314e-5,2.4747671717571287e-5
763608233,0.10977939349644607,1.2718367950888043,4.99636038512793,1.912320122388488e-5,1.912320055051306e-5
763608532,0.2706976128173151,0.7230034866823744,4.998265040501591,2.6997460551366886e-5,2.6997460078251378e-5
763609041,0.4515230187538378,0.15123997197129008,4.999811740091185,2.0248095413525164e-5,2.0248094973444938e-5
763609295,0.3801838449447822,0.08244338267748703,4.999537186337083,2.1935436697985596e-5,2.1935436042930735e-5
763609324,0.9233197010600775,0.4693154925385937,4.991360396912302,0.000129362831808633,0.00012936282762310858
763609412,0.5898316726073235,-1.2017043672103405,4.98569105695589,2.0248095413525164e-5,2.024809541168426e-5
763609519,1.1055741855806365,-0.08136194184971926,4.998650507057626,8.492951131784166e-5,8.49295089094795e-5
763610050,0.44374612169365285,0.28368074920903713,4.999775724000587,2.8122354741007175e-5,2.81223540663507e-5
763610106,0.5389582106099082,-0.40290922107715554,4.9995550771913075,1.6873412844604303e-5,1.6873412331337693e-5
763610165,0.5637318556126364,0.15059597601063685,4.994783102804591,4.499576758561148e-5,4.499576625893029e-5
763610384,1.1272303950291807,-0.43119588721507923,4.996150990309689,3.543416697366904e-5,3.5434166004969956e-5
76361107x,1.4473792707568764,0.5560253701329562,4.990334106574329,0.00028347333578935234,0.00028347332739086395
76361123x,2.3939943040567946,0.7638566411886241,4.907079415905012,0.0011068958826060424,0.001106895859363044
763611862,0.7187209579500744,0.11655698591247898,4.9466311725096075,8.999153517122296e-5,8.999153321115986e-5
763611926,0.7847260564698157,0.06023504769784995,4.998912343263799,4.2183532111510764e-5,4.2183530949832026e-5
763612646,0.9204440507403265,-0.8391876684121626,4.99730328079157,3.374682568920861e-5,3.3746824627701435e-5
763613016,2.5295200847687247,-0.408459315900231,4.9608595538833145,0.00034253028074546736,0.00034253030832569436
763614713,0.23578632912643238,0.07137051374203965,4.999336977363566,1.2373836086043157e-5,1.2373835703431592e-5
763614879,1.138272355149386,-0.14962034447181036,4.9973574517627215,9.955313578316539e-5,9.955313278201759e-5
763615476,1.5610174285692788,0.2291050329602721,4.976902851067056,0.00022610373211769767,0.00022610372486802762
763616188,2.4467301170703792,0.19840313178830252,4.995599660338263,0.00044827033457165436,0.0004482703228082272
763616727,1.5418252153126435,-0.563741802098513,4.9988753633680725,4.4433320490791335e-5,4.443331960106738e-5
763617463,0.4392388836108185,0.005815792673436549,4.999625473989215,2.249788379280574e-5,2.2497883124437143e-5
763617551,0.4750144058174988,0.1212523709183515,4.99953086721807,1.6873412844604303e-5,1.6873412552423466e-5
763617922,1.2144672043621676,0.07590810407400089,4.998325479304198,0.0001034902654469064,0.00010349026302297085
763618060,0.19997215462349788,0.29282912260581767,4.999774516720948,7.874259327482009e-6,7.87425915108629e-6
763619872,1.2878893894348664,0.44986318344607107,4.996754321996724,0.0002030434012300718,0.00020304339650393843
763620152,0.4717762265422379,0.4028641825048277,4.996614450691642,3.937129663741004e-5,3.9371295475783e-5
763620283,1.337587750736591,0.8090008034947271,4.994828272377899,0.0004488327816664745,0.00044883277020282424
763620953,4.250265318650621,-0.1552751991610367,4.966124296182827,0.0005590724122512226,0.0005590723961823754
763621155,0.7754979185563081,-0.08102646502210331,4.986935329682576,9.336621774014381e-5,9.336621482020501e-5
763621227,3.506976984024909,0.02595375064682331,4.993317207910577,0.0006203791455866183,0.0006203791286379745
763621243,1.3869941413777098,0.4434598436376314,4.99798306524017,0.00024522693334158254,0.00024522692731212284
763621278,0.5641293804645653,-0.6975244937779448,4.982698136080365,2.8122354741007175e-5,2.8122354094509718e-5
763621665,0.5498369578978317,-1.6578650869385725,4.999627856271456,3.3746825689208607e-6,3.3746828305064434e-6
763622158,0.6662999641577899,-0.06267522635609776,4.999763150346247,2.8684801835827318e-5,2.868480119624097e-5
763622166,0.6253401772970572,0.008870907726924325,4.999585260233327,3.5996614068489185e-5,3.5996613089892194e-5
763622326,0.5570682039213393,0.21615685787880232,4.998379797260843,3.374682568920861e-5,3.374682472781191e-5
76362249x,0.29555897276184695,0.5244299316843822,4.999831727816807,2.1372989603165453e-5,2.1372989105614654e-5
763622772,0.7283976115491978,-0.34207923209159696,4.999000874977521,2.081054250834531e-5,2.0810541915483976e-5
763622887,0.9900187185778857,-0.3295229810957624,4.998297454642915,3.543416697366904e-5,3.5434165964276515e-5
763623003,0.5129677428934158,-0.1682917405681854,4.998400143914,2.3622777982446025e-5,2.3622779954356944e-5
763624006,0.5385730490602028,0.2844418413942011,4.998469484166178,3.9933743732230185e-5,3.9933742886540124e-5
763624305,2.4980022630573324,0.42706099733223296,4.989397997268616,0.00054894836454446,0.0005489483531388949
763624831,0.441813826788514,0.038705140111137064,4.990255513039582,3.374682568920861e-5,3.374682467770901e-5
763625535,0.4881502867110273,-0.2988537599639637,4.999529702163905,1.1811388991223012e-5,1.1811388621343506e-5
763626108,0.09860268237233061,1.3321475939802403,4.998421784964138,1.462362446532373e-5,1.4623623993698613e-5
763626570,0.06922000383030384,0.508832222189628,4.9997921311783475,4.499576758561148e-6,4.499576620239186e-6
763626845,0.5886298887013285,0.19745849588188463,4.999390496365866,3.824640244776976e-5,3.824640155233484e-5
763627004,0.134017826136705,1.1883547785792912,4.999252592915419,3.1497037309928035e-5,3.149703633131428e-5
763627354,0.3196319846579471,-0.47558047277169263,4.9934026454071105,1.124894189640287e-5,1.1248941587113703e-5
763627397,0.7052880545825397,0.8978581943335234,4.998800669480334,0.00015579784526517973,0.00015579784180970167
763627442,1.0185722901306495,0.019654965701734493,4.992091287272247,0.0001631096574978416,0.00016310965229325903
763627557,1.441126337599072,-0.560294945124592,4.998689187515928,6.749365137841721e-5,6.749364940227689e-5
763628461,0.49369801021472476,0.74018967825644,4.996371761877122,5.624470948201435e-5,5.624470842417615e-5
763628592,0.3028216678260882,-1.3671456371010748,4.990735811980804,5.624470948201435e-6,5.624470769687911e-6
763628912,1.1999970613474842,0.02467933859919458,4.998920566115785,9.730334740388482e-5,9.730334487821094e-5
763629771,0.19972885163371618,0.5567370659305805,4.999572122631188,1.124894189640287e-5,1.124894165020969e-5
763630350,0.964949955233822,0.05593718130345023,4.998640623090664,7.536791070589923e-5,7.536790878984523e-5
763630414,1.5985672712354015,0.21526541127180793,4.997379711692322,0.00021541723731611495,0.0002154172322330928
76363102x,0.8678536103416983,0.2928119839058879,4.999475692709331,7.311812232661866e-5,7.311812078563123e-5
763631775,0.8797477903275069,-0.1292581905641149,4.9799591010832644,6.299407461985607e-5,6.299407333128102e-5
763631863,0.8484385452203081,-0.553749529160456,4.999784354865458,2.1935436697985596e-5,2.1935436121887918e-5
763632313,0.6180610496532909,0.48712003332046716,4.996418552854894,7.424301651625894e-5,7.424301459265101e-5
763632866,0.5786209714107385,0.4046507443242029,4.999244519587838,5.7369603671654635e-5,5.736960219028943e-5
763633893,1.3344971631837363,-0.6686889607513088,4.998665200923544,4.2183532111510764e-5,4.21835310052716e-5
763633930,0.474545596445187,-0.9560089098198157,4.987613148365346,1.124894189640287e-5,1.124894147015355e-5
763634343,2.352165832911852,-0.4133496332047152,4.993819653608088,0.00012767549052417258,0.00012767548788617796
763637595,0.5321460931643788,0.3198558517444161,4.999430464711941,4.4433320490791335e-5,4.443331935689342e-5
763638221,1.3315438151881807,0.44549543034801325,4.997045608670479,0.0002249788379280574,0.00022497883236930635
763638328,0.6421871914510844,0.23336178182634773,4.995064690287488,7.311812232661866e-5,7.311814889203064e-5
763638459,2.600559771989989,-0.020283021415726788,4.845034698945087,0.0004049619082705033,0.0004049618971595299
763638782,0.07951388370844885,-2.9814220656710684,4.99942277327304,1.124894189640287e-6,1.1248941575854718e-6
763639005,2.079110231035307,0.39009014290198846,4.994482360988979,0.0004499576758561148,0.000449957664945439
763639208,1.2070129085515615,0.7531622043630053,4.994556555597081,0.00028122354741007174,0.0002812235415715016
763639769,0.3338603662496041,0.7616234790449827,4.998040751413646,3.0372143120287746e-5,3.0372142549055123e-5
76364017x,0.3196285566230316,0.3200154178030562,4.999876599277102,1.631096574978416e-5,1.6310965370482753e-5
763640313,2.621181752433338,0.20154382255070105,3.899601259577869,0.0012092612538633085,0.0012092612172283105
763640647,0.07951237648235825,0.07501404184779566,4.999991447709929,1.124894189640287e-6,1.1248941636667597e-6
763640719,0.4212834819076241,0.3746351730854599,4.999721823799989,2.6997460551366886e-5,2.699745999831976e-5
763640807,2.788843807554434,0.3243868792125892,4.98440898317072,0.0008633562905489202,0.00086335626529814
763640962,0.09939142760789821,-0.8718279713976438,4.99970251097049,1.124894189640287e-6,1.1248941550278067e-6
763641068,1.2233093666648103,0.1973888577574588,4.982010144091993,0.00015467295107553946,0.0001546729458477164
763641113,1.287600725982791,-2.936913605688962,4.966094887143748,9.167887645568339e-5,9.16788734051631e-5
763641201,0.5723342525848405,0.25250311416026766,4.999425789459229,3.5996614068489185e-5,3.5996613257012384e-5
763641930,0.9230058041815299,0.43720591320371244,4.995499345837091,0.00011811388991223013,0.00011811388732848124
763641949,0.13591448220414754,1.5807081416848154,4.9987569621835775,3.262193149956832e-5,3.2621930785961495e-5
763641957,1.8664789651047253,-3.332118131502058,4.894445376466167,0.0001732337052046042,0.00017323370090986038
763642407,0.11714648846874987,1.457918661644236,4.998015592233309,2.249788379280574e-5,2.249788357216066e-5
763642546,0.18187611441447327,1.7980718212554323,4.98438971994374,6.749365137841721e-5,6.749364984624227e-5
763643450,0.34097472894369474,0.43875422771618433,4.999690039026058,2.8122354741007175e-5,2.812235398083668e-5
763643899,1.520461289479172,0.3910417649488238,4.997286673043919,0.0002081054250834531,0.0002081054219189208
763644373,0.2829394500969851,0.3290937308058083,4.999775162018283,1.2373836086043157e-5,1.2373835889046563e-5
763645077,1.3820773055043136,0.5372651951690096,4.8632821592075555,0.00040664924955496375,0.0004066492398268261
763645106,1.2058177695805126,0.013955944499804713,4.998861355643842,0.00010574005382618697,0.00010574005091881081
76364519x,1.463775113955136,-0.3174462814699348,4.980273724108499,0.00014342400917913658,0.00014342400460436232
763645894,1.0139506165760155,0.27848515906711013,4.959761070161382,0.00013498730275683443,0.00013498729955985429
763646838,0.37159430875920935,1.735677641742668,4.992066750420786,0.0002486016159105034,0.00024860161811512363
763647531,0.191862324659669,-2.5803915046219803,4.9866277088004605,1.5748518654964018e-5,1.5748518212056764e-5
763647769,0.49467885552274815,-0.7789233245677019,4.999220431630366,1.0124047706762582e-5,1.0124047393318311e-5
763649609,0.7242361186285204,-0.1901232350591831,4.991642634685663,6.524386299913664e-5,6.524386099061883e-5
763656948,1.698555860875231,-0.1214776153432803,4.968296372930873,0.00019123201223884877,0.00019123200628039396
764740391,0.6745034191268887,-1.2032960276659397,4.998885817844297,5.624470948201435e-6,5.6244708190195735e-6
766702217,0.4874467651971195,-0.6116033233761586,4.99906380211939,1.631096574978416e-5,1.631096522327631e-5
766702241,0.3558412781164127,-0.21027738082769298,4.9989400266456885,8.999153517122296e-6,8.999153277459926e-6
766702305,2.825130714130436,0.4166215257855164,4.9901609917685485,0.0007086833394733808,0.0007086833251552503
766703068,1.6090731411351358,-1.0590089034887888,4.996161345223817,6.636875718877693e-5,6.636875513149227e-5
766703244,0.340756644659958,-0.7899267487458934,4.983361411011904,2.6997460551366886e-5,2.6997460012218356e-5
766704378,0.8418806464754736,0.28387012254840827,4.9990261484275305,8.267972293856109e-5,8.267972102809865e-5
766704490,0.24422342780156545,-0.01722244193093872,4.999934120139806,6.749365137841721e-6,6.749364960181407e-6
766704618,0.3172235152957922,-3.3628724020646414,4.988937743527748,1.6873412844604303e-5,1.68734127192207e-5
766705186,0.29142860388838737,2.0238900368043975,4.997804131302199,0.00016873412844604306,0.00016873412434084944
76670532x,0.6176280702453525,-0.31618302792178726,4.99977664017587,2.0248095413525164e-5,2.024809485625324e-5
766705610,1.486163720703307,-0.8930502518315283,4.996878357518742,5.793205076647478e-5,5.793204897420749e-5
766705936,0.05484729297566295,1.0025901453179573,4.998745950880462,3.3746825689208607e-6,3.374682503230496e-6
766705960,0.3536975294729134,-2.3648834271343966,4.946905074302359,4.387087339597119e-5,4.387087186061895e-5
766705979,0.36853148363985183,-0.19150930856970566,4.994880479812107,2.0248095413525164e-5,2.0248094767956794e-5
766706146,0.23744322122324582,-2.5020118290853133,4.9782174663819285,1.7998307034244593e-5,1.799830640435654e-5
766706365,0.5919936870877633,-0.8001793793706081,4.9983281565060125,1.912320122388488e-5,1.9123200637912683e-5
76670639x,0.18156760735545655,1.3078403467815742,4.995791429837406,6.243162752503592e-5,6.243162559321819e-5
766706808,0.6979978764524329,0.11963240484878915,4.999467245803725,5.0620238533812914e-5,5.062023714002109e-5
766706883,0.33105453748159325,0.6739605083209008,4.988959834740477,3.712150825812947e-5,3.712150733069599e-5
766707587,0.8147012509468129,-0.39207015086789265,4.843043890971909,9.84282415935251e-5,9.842823852129665e-5
766707763,0.70503682703293,0.3148464105521858,4.993840640155908,7.25556752317985e-5,7.255567278269698e-5
766708731,0.8226542529158081,-0.0026469575731290418,4.999242490085635,4.555821468043162e-5,4.5558213618468665e-5
766709072,1.120386245181251,-0.433567446811869,4.989005760243058,9.561600611942439e-5,9.561600295950402e-5
766709478,0.8287013452920705,-0.44820936297849273,4.956392358563611,5.118268562863306e-5,5.118268429998932e-5
766710292,1.104628602405416,0.7292396305917676,4.965456522033232,0.0003048463253925178,0.000304846315501644
766710575,0.2813806723424677,1.1909578526400875,4.997243352787377,5.624470948201435e-5,5.6244707891545314e-5
766710700,0.10283060494079839,-2.628729721419158,4.9985823955455455,3.3746825689208607e-6,3.3746824422001773e-6
766711228,0.7716225719727063,0.5590749449978079,4.983348452062666,0.00010798984220546754,0.00010798983974127142
766711244,1.9227091777984,0.6770754988113964,4.984439604251242,0.000599568603078273,0.0005995685900358957
766711332,0.900885797469806,0.12488062497463841,4.999235961114224,7.311812232661866e-5,7.311812047949109e-5
766712247,0.5595686280220259,1.096514250496818,4.998995183052137,0.000137237091136115,0.0001372370881363564
766712618,0.8079763048223659,-0.007771934862018441,4.995219024108741,4.668310887007191e-5,4.668310794859825e-5
766712650,0.7108013759829949,0.09704303575285526,4.998842848469477,4.049619082705033e-5,4.049618993899775e-5
766713565,2.496738181856597,0.5901820706816514,4.980794466770341,0.0007176824929905031,0.0007176824730205832
766713573,0.4890992413659176,-0.409720637501768,4.995302323688317,3.374682568920861e-5,3.37468245607662e-5
766713741,1.6208140283565717,0.3574448619117744,4.695683738858703,0.0004415209694338126,0.0004415208813748436
766714058,0.7383033808710802,-0.25741695496014383,4.990276818776882,3.262193149956832e-5,3.2621930726947605e-5
766714154,0.09902849060417661,1.4481453219613427,4.9998706683155945,1.2373836086043157e-5,1.2373835889565457e-5
